time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
472,901;29,3125;29,105329513549805;29,1290283203125;5,4375;5,8328962326049805;5,83363676071167;0;0;100;10;0;
472,903;29,3125;29,14286994934082;29,154264450073242;5,4375;5,86741828918457;5,856229782104492;0;0;100;10;0;
472,906;29,3125;29,14286994934082;29,154264450073242;5,4375;5,86741828918457;5,856229782104492;0;0;100;10;0;
472,91;29,3125;29,14286994934082;29,154264450073242;5,4375;5,86741828918457;5,856229782104492;0;0;100;10;0;
472,912;29,3125;29,14286994934082;29,154264450073242;5,4375;5,86741828918457;5,856229782104492;0;0;100;10;0;
472,915;29,3125;29,11349868774414;29,13471794128418;5,4375;5,828564167022705;5,831137657165527;0;0;100;10;0;
472,919;29,3125;29,11349868774414;29,13471794128418;5,4375;5,828564167022705;5,831137657165527;0;0;100;10;0;
472,922;29,3125;29,11349868774414;29,13471794128418;5,4375;5,828564167022705;5,831137657165527;0;0;100;10;0;
472,925;29,3125;29,128253936767578;29,14372444152832;5,4375;5,8873796463012695;5,870388507843018;0;0;100;10;0;
472,928;29,3125;29,128253936767578;29,14372444152832;5,4375;5,8873796463012695;5,870388507843018;0;0;100;10;0;
472,932;29,3125;29,128253936767578;29,14372444152832;5,4375;5,8873796463012695;5,870388507843018;0;0;100;10;0;
472,935;29,3125;29,128253936767578;29,14372444152832;5,4375;5,8873796463012695;5,870388507843018;0;0;100;10;0;
472,938;29,3125;29,102502822875977;29,126262664794922;5,5;5,910854816436768;5,886562347412109;0;0;100;10;0;
472,941;29,3125;29,102502822875977;29,126262664794922;5,5;5,910854816436768;5,886562347412109;0;0;100;10;0;
472,944;29,3125;29,102502822875977;29,126262664794922;5,5;5,910854816436768;5,886562347412109;0;0;100;10;0;
472,947;29,3125;29,139785766601562;29,150720596313477;5,5;5,952226638793945;5,914827346801758;0;0;100;10;0;
472,95;29,3125;29,139785766601562;29,150720596313477;5,5;5,952226638793945;5,914827346801758;0;0;100;10;0;
472,953;29,3125;29,122159957885742;29,139307022094727;5,5;5,914272308349609;5,8912482261657715;0;0;100;10;0;
472,956;29,3125;29,122159957885742;29,139307022094727;5,5;5,914272308349609;5,8912482261657715;0;0;100;10;0;
472,96;29,3125;29,122159957885742;29,139307022094727;5,5;5,914272308349609;5,8912482261657715;0;0;100;10;0;
472,963;29,3125;29,122159957885742;29,139307022094727;5,5;5,914272308349609;5,8912482261657715;0;0;100;10;0;
472,966;29,3125;29,130062103271484;29,14436149597168;5,5;5,951592445373535;5,916800498962402;0;0;100;10;0;
472,969;29,3125;29,130062103271484;29,14436149597168;5,5;5,951592445373535;5,916800498962402;0;0;100;10;0;
472,972;29,3125;29,130062103271484;29,14436149597168;5,5;5,951592445373535;5,916800498962402;0;0;100;10;0;
472,975;29,3125;29,111059188842773;29,131258010864258;5,5;6,007574081420898;5,954106330871582;0;0;100;10;0;
472,979;29,3125;29,111059188842773;29,131258010864258;5,5;6,007574081420898;5,954106330871582;0;0;100;10;0;
472,982;29,3125;29,111059188842773;29,131258010864258;5,5;6,007574081420898;5,954106330871582;0;0;100;10;0;
472,985;29,3125;29,15718650817871;29,131258010864258;5,5;6,018001079559326;5,954106330871582;0;0;100;10;0;
472,989;29,3125;29,15718650817871;29,16090965270996;5,5;6,018001079559326;5,959774017333984;0;0;100;10;0;
472,993;29,3125;29,15718650817871;29,16090965270996;5,5;6,018001079559326;5,959774017333984;0;0;100;10;0;
472,996;29,3125;29,15718650817871;29,16090965270996;5,5;6,018001079559326;5,959774017333984;0;0;100;10;0;
472,999;29,3125;29,120805740356445;29,136869430541992;5,5;5,973499774932861;5,930249214172363;0;0;100;10;0;
473,002;29,3125;29,120805740356445;29,136869430541992;5,5;5,973499774932861;5,930249214172363;0;0;100;10;0;
473,005;29,3125;29,103212356567383;29,125732421875;5,5;5,925386428833008;5,898683547973633;0;0;100;10;0;
473,008;29,3125;29,103212356567383;29,125732421875;5,5;5,925386428833008;5,898683547973633;0;0;100;10;0;
473,011;29,3125;29,103212356567383;29,125732421875;5,5;5,925386428833008;5,898683547973633;0;0;100;10;0;
473,013;29,3125;29,103212356567383;29,125732421875;5,5;5,925386428833008;5,898683547973633;0;0;100;10;0;
473,016;29,3125;29,083066940307617;29,111997604370117;5,5;5,9969964027404785;5,946424961090088;0;0;100;10;0;
473,019;29,3125;29,083066940307617;29,111997604370117;5,5;5,9969964027404785;5,946424961090088;0;0;100;10;0;
473,022;29,3125;29,083066940307617;29,111997604370117;5,5;5,9969964027404785;5,946424961090088;0;0;100;10;0;
473,026;29,3125;29,11058807373047;29,129199981689453;5,5;5,971883773803711;5,929651260375977;0;0;100;10;0;
473,029;29,3125;29,11058807373047;29,129199981689453;5,5;5,971883773803711;5,929651260375977;0;0;100;10;0;
473,032;29,3125;29,11058807373047;29,129199981689453;5,5;5,971883773803711;5,929651260375977;0;0;100;10;0;
473,036;29,3125;29,141279220581055;29,149337768554688;5,5;5,982512474060059;5,935946941375732;0;0;100;10;0;
473,039;29,3125;29,141279220581055;29,149337768554688;5,5;5,982512474060059;5,935946941375732;0;0;100;10;0;
473,043;29,3125;29,141279220581055;29,149337768554688;5,5;5,982512474060059;5,935946941375732;0;0;100;10;0;
473,046;29,3125;29,15242576599121;29,15679931640625;5,5;6,005000114440918;5,951587200164795;0;0;100;10;0;
473,049;29,3125;29,15242576599121;29,15679931640625;5,5625;6,005000114440918;5,951587200164795;0;0;100;10;0;
473,052;29,3125;29,15242576599121;29,15679931640625;5,5625;6,005000114440918;5,951587200164795;0;0;100;10;0;
473,055;29,3125;29,158395767211914;29,160436630249023;5,5625;6,127943515777588;6,0334954261779785;0;0;100;10;0;
473,058;29,3125;29,158395767211914;29,160436630249023;5,5625;6,127943515777588;6,0334954261779785;0;0;100;10;0;
473,061;29,3125;29,158395767211914;29,160436630249023;5,5625;6,127943515777588;6,0334954261779785;0;0;100;10;0;
473,064;29,3125;29,158395767211914;29,160436630249023;5,5625;6,127943515777588;6,0334954261779785;0;0;100;10;0;
473,067;29,3125;29,176578521728516;29,171972274780273;5,5625;6,06828498840332;5,995842933654785;0;0;100;10;0;
473,069;29,3125;29,176578521728516;29,171972274780273;5,5625;6,06828498840332;5,995842933654785;0;0;100;10;0;
473,072;29,3125;29,176578521728516;29,171972274780273;5,5625;6,06828498840332;5,995842933654785;0;0;100;10;0;
473,076;29,3125;29,208850860595703;29,192325592041016;5,5625;6,053995132446289;5,986668109893799;0;0;100;10;0;
473,079;29,3125;29,208850860595703;29,192325592041016;5,5;6,053995132446289;5,986668109893799;0;0;100;10;0;
473,082;29,3125;29,208850860595703;29,192325592041016;5,5;6,053995132446289;5,986668109893799;0;0;100;10;0;
473,085;29,3125;29,208850860595703;29,192325592041016;5,5;6,053995132446289;5,986668109893799;0;0;100;10;0;
473,088;29,3125;29,20566749572754;29,190675735473633;5,5625;5,9891743659973145;5,941036701202393;0;0;100;10;0;
473,092;29,3125;29,20566749572754;29,190675735473633;5,5625;5,9891743659973145;5,941036701202393;0;0;100;10;0;
473,095;29,3125;29,20566749572754;29,190675735473633;5,5625;5,9891743659973145;5,941036701202393;0;0;100;10;0;
473,098;29,3125;29,244632720947266;29,21719741821289;5,5625;6,134279251098633;6,034013271331787;0;0;100;10;0;
473,1;29,3125;29,244632720947266;29,21719741821289;5,5625;6,134279251098633;6,034013271331787;0;0;100;10;0;
473,103;29,3125;29,202930450439453;29,190292358398438;5,5625;6,124176502227783;6,030432224273682;0;0;100;10;0;
473,106;29,3125;29,202930450439453;29,190292358398438;5,5625;6,124176502227783;6,030432224273682;0;0;100;10;0;
473,109;29,3125;29,202930450439453;29,190292358398438;5,5625;6,124176502227783;6,030432224273682;0;0;100;10;0;
473,112;29,3125;29,202930450439453;29,190292358398438;5,5625;6,124176502227783;6,030432224273682;0;0;100;10;0;
473,114;29,3125;29,205547332763672;29,19133949279785;5,5625;6,0859694480896;6,008852481842041;0;0;100;10;0;
473,117;29,3125;29,205547332763672;29,19133949279785;5,5625;6,0859694480896;6,008852481842041;0;0;100;10;0;
473,12;29,3125;29,205547332763672;29,19133949279785;5,5625;6,0859694480896;6,008852481842041;0;0;100;10;0;
473,123;29,3125;29,205547332763672;29,19133949279785;5,5625;6,0859694480896;6,008852481842041;0;0;100;10;0;
473,127;29,3125;29,159231185913086;29,160911560058594;5,5625;5,989664077758789;5,942527770996094;0;0;100;10;0;
473,13;29,3125;29,159231185913086;29,160911560058594;5,5625;5,989664077758789;5,942527770996094;0;0;100;10;0;
473,133;29,3125;29,159231185913086;29,160911560058594;5,5625;5,989664077758789;5,942527770996094;0;0;100;10;0;
473,136;29,3125;29,197126388549805;29,185461044311523;5,5625;5,941259860992432;5,9067230224609375;0;0;100;10;0;
473,139;29,3125;29,197126388549805;29,185461044311523;5,5625;5,941259860992432;5,9067230224609375;0;0;100;10;0;
473,143;29,3125;29,197126388549805;29,185461044311523;5,5625;5,941259860992432;5,9067230224609375;0;0;100;10;0;
473,146;29,3125;29,197126388549805;29,185461044311523;5,5625;5,941259860992432;5,9067230224609375;0;0;100;10;0;
473,149;29,3125;29,21476173400879;29,197134017944336;5,5625;6,011655330657959;5,950926303863525;0;0;100;10;0;
473,151;29,3125;29,21476173400879;29,197134017944336;5,5625;6,011655330657959;5,950926303863525;0;0;100;10;0;
473,154;29,3125;29,256256103515625;29,224517822265625;5,5625;6,029697418212891;5,963324069976807;0;0;100;10;0;
473,157;29,3125;29,256256103515625;29,224517822265625;5,5625;6,029697418212891;5,963324069976807;0;0;100;10;0;
473,161;29,3125;29,256256103515625;29,224517822265625;5,5625;6,029697418212891;5,963324069976807;0;0;100;10;0;
473,164;29,3125;29,256256103515625;29,224517822265625;5,5625;6,029697418212891;5,963324069976807;0;0;100;10;0;
473,167;29,3125;29,23418426513672;29,210285186767578;5,5625;6,062379837036133;5,986349582672119;0;0;100;10;0;
473,17;29,3125;29,23418426513672;29,210285186767578;5,5625;6,062379837036133;5,986349582672119;0;0;100;10;0;
473,173;29,3125;29,23418426513672;29,210285186767578;5,5625;6,062379837036133;5,986349582672119;0;0;100;10;0;
473,176;29,3125;29,23418426513672;29,210285186767578;5,5625;6,062379837036133;5,986349582672119;0;0;100;10;0;
473,179;29,3125;29,215749740600586;29,198102951049805;5,5625;5,981687068939209;5,934225082397461;0;0;100;10;0;
473,182;29,3125;29,215749740600586;29,198102951049805;5,5625;5,981687068939209;5,934225082397461;0;0;100;10;0;
473,185;29,3125;29,215749740600586;29,198102951049805;5,5625;5,981687068939209;5,934225082397461;0;0;100;10;0;
473,188;29,3125;29,220125198364258;29,19993019104004;5,5625;6,025537967681885;5,960842132568359;0;0;100;10;0;
473,192;29,3125;29,220125198364258;29,19993019104004;5,5625;6,025537967681885;5,960842132568359;0;0;100;10;0;
473,195;29,3125;29,220125198364258;29,19993019104004;5,5625;6,025537967681885;5,960842132568359;0;0;100;10;0;
473,198;29,3125;29,277196884155273;29,2372989654541;5,5625;6,051447868347168;5,9769816398620605;0;0;100;10;0;
473,2;29,3125;29,277196884155273;29,2372989654541;5,5625;6,051447868347168;5,9769816398620605;0;0;100;10;0;
473,203;29,3125;29,30904197692871;29,25908660888672;5,5625;6,105416297912598;6,013461589813232;0;0;100;10;0;
473,206;29,3125;29,30904197692871;29,25908660888672;5,5625;6,105416297912598;6,013461589813232;0;0;100;10;0;
473,209;29,3125;29,30904197692871;29,25908660888672;5,5625;6,105416297912598;6,013461589813232;0;0;100;10;0;
473,212;29,3125;29,30904197692871;29,25908660888672;5,5625;6,105416297912598;6,013461589813232;0;0;100;10;0;
473,215;29,3125;29,30904197692871;29,25908660888672;5,5625;6,105416297912598;6,013461589813232;0;0;100;10;0;
473,218;29,3125;29,290895462036133;29,2474308013916;5,5625;6,0162529945373535;5,957460880279541;0;0;100;10;0;
473,221;29,3125;29,290895462036133;29,2474308013916;5,5625;6,0162529945373535;5,957460880279541;0;0;100;10;0;
473,224;29,3125;29,290895462036133;29,2474308013916;5,5625;6,0162529945373535;5,957460880279541;0;0;100;10;0;
473,228;29,3125;29,25526237487793;29,222637176513672;5,5625;6,024850368499756;5,9620232582092285;0;0;100;10;0;
473,231;29,3125;29,25526237487793;29,222637176513672;5,5625;6,024850368499756;5,9620232582092285;0;0;100;10;0;
473,234;29,3125;29,25526237487793;29,222637176513672;5,5625;6,024850368499756;5,9620232582092285;0;0;100;10;0;
473,238;29,3125;29,21858024597168;29,19778823852539;5,5625;6,033720016479492;5,964954376220703;0;0;100;10;0;
473,241;29,3125;29,21858024597168;29,19778823852539;5,5625;6,033720016479492;5,964954376220703;0;0;100;10;0;
473,244;29,3125;29,21858024597168;29,19778823852539;5,5625;6,033720016479492;5,964954376220703;0;0;100;10;0;
473,248;29,3125;29,263608932495117;29,226884841918945;5,5625;6,123896598815918;6,021101474761963;0;0;100;10;0;
473,25;29,3125;29,263608932495117;29,226884841918945;5,5625;6,123896598815918;6,021101474761963;0;0;100;10;0;
473,253;29,3125;29,236406326293945;29,2096004486084;5,5625;6,128616809844971;6,026047706604004;0;0;100;10;0;
473,256;29,3125;29,236406326293945;29,2096004486084;5,5625;6,128616809844971;6,026047706604004;0;0;100;10;0;
473,259;29,3125;29,236406326293945;29,2096004486084;5,5625;6,128616809844971;6,026047706604004;0;0;100;10;0;
473,262;29,3125;29,236406326293945;29,2096004486084;5,5625;6,128616809844971;6,026047706604004;0;0;100;10;0;
473,265;29,3125;29,236406326293945;29,2096004486084;5,5625;6,128616809844971;6,026047706604004;0;0;100;10;0;
473,268;29,3125;29,226970672607422;29,203874588012695;5,5625;6,01550817489624;5,956688404083252;0;0;100;10;0;
473,271;29,3125;29,226970672607422;29,203874588012695;5,5625;6,01550817489624;5,956688404083252;0;0;100;10;0;
473,273;29,3125;29,226970672607422;29,203874588012695;5,5625;6,01550817489624;5,956688404083252;0;0;100;10;0;
473,277;29,3125;29,226970672607422;29,203874588012695;5,5625;6,01550817489624;5,956688404083252;0;0;100;10;0;
473,28;29,3125;29,20695686340332;29,19124412536621;5,5625;5,987338542938232;5,939738750457764;0;0;100;10;0;
473,282;29,3125;29,20695686340332;29,19124412536621;5,5625;5,987338542938232;5,939738750457764;0;0;100;10;0;
473,285;29,3125;29,20695686340332;29,19124412536621;5,5625;5,987338542938232;5,939738750457764;0;0;100;10;0;
473,289;29,3125;29,247352600097656;29,2174072265625;5,5625;5,999467372894287;5,94340705871582;0;0;100;10;0;
473,292;29,3125;29,247352600097656;29,2174072265625;5,5625;5,999467372894287;5,94340705871582;0;0;100;10;0;
473,295;29,3125;29,247352600097656;29,2174072265625;5,5625;5,999467372894287;5,94340705871582;0;0;100;10;0;
473,298;29,3125;29,233198165893555;29,20757484436035;5,5625;6,013481616973877;5,949657917022705;0;0;100;10;0;
473,301;29,3125;29,233198165893555;29,20757484436035;5,5625;6,013481616973877;5,949657917022705;0;0;100;10;0;
473,304;29,3125;29,212581634521484;29,19402313232422;5,5625;5,968317031860352;5,9219512939453125;0;0;100;10;0;
473,307;29,3125;29,212581634521484;29,19402313232422;5,5625;5,968317031860352;5,9219512939453125;0;0;100;10;0;
473,31;29,3125;29,212581634521484;29,19402313232422;5,5625;5,968317031860352;5,9219512939453125;0;0;100;10;0;
473,313;29,3125;29,212581634521484;29,19402313232422;5,5625;5,968317031860352;5,9219512939453125;0;0;100;10;0;
473,315;29,3125;29,212581634521484;29,19402313232422;5,5625;5,968317031860352;5,9219512939453125;0;0;100;10;0;
473,318;29,3125;29,164386749267578;29,162717819213867;5,5625;5,993577003479004;5,941042423248291;0;0;100;10;0;
473,321;29,3125;29,164386749267578;29,162717819213867;5,5625;5,993577003479004;5,941042423248291;0;0;100;10;0;
473,325;29,3125;29,164386749267578;29,162717819213867;5,5625;5,993577003479004;5,941042423248291;0;0;100;10;0;
473,328;29,3125;29,186508178710938;29,177581787109375;5,5625;5,9688873291015625;5,926003456115723;0;0;100;10;0;
473,331;29,3125;29,186508178710938;29,177581787109375;5,5625;5,9688873291015625;5,926003456115723;0;0;100;10;0;
473,334;29,3125;29,186508178710938;29,177581787109375;5,5625;5,9688873291015625;5,926003456115723;0;0;100;10;0;
473,337;29,3125;29,240264892578125;29,213436126708984;5,5625;6,02358341217041;5,961203575134277;0;0;100;10;0;
473,341;29,3125;29,240264892578125;29,213436126708984;5,5625;6,02358341217041;5,961203575134277;0;0;100;10;0;
473,344;29,3125;29,240264892578125;29,213436126708984;5,5625;6,02358341217041;5,961203575134277;0;0;100;10;0;
473,348;29,3125;29,254867553710938;29,223791122436523;5,5625;5,992902755737305;5,939836502075195;0;0;100;10;0;
473,351;29,3125;29,254867553710938;29,223791122436523;5,625;5,992902755737305;5,939836502075195;0;0;100;10;0;
473,353;29,3125;29,264053344726562;29,229955673217773;5,625;6,084881782531738;6,001567840576172;0;0;100;10;0;
473,356;29,3125;29,264053344726562;29,229955673217773;5,625;6,084881782531738;6,001567840576172;0;0;100;10;0;
473,359;29,3125;29,264053344726562;29,229955673217773;5,625;6,084881782531738;6,001567840576172;0;0;100;10;0;
473,362;29,3125;29,264053344726562;29,229955673217773;5,625;6,084881782531738;6,001567840576172;0;0;100;10;0;
473,366;29,3125;29,264053344726562;29,229955673217773;5,625;6,084881782531738;6,001567840576172;0;0;100;10;0;
473,368;29,3125;29,205638885498047;29,19072723388672;5,625;6,040550231933594;5,97413444519043;0;0;100;10;0;
473,371;29,3125;29,205638885498047;29,19072723388672;5,625;6,040550231933594;5,97413444519043;0;0;100;10;0;
473,374;29,3125;29,205638885498047;29,19072723388672;5,625;6,040550231933594;5,97413444519043;0;0;100;10;0;
473,378;29,3125;29,2034969329834;29,18838119506836;5,625;6,045356273651123;5,975760459899902;0;0;100;10;0;
473,38;29,3125;29,2034969329834;29,18838119506836;5,625;6,045356273651123;5,975760459899902;0;0;100;10;0;
473,383;29,3125;29,2034969329834;29,18838119506836;5,625;6,045356273651123;5,975760459899902;0;0;100;10;0;
473,385;29,3125;29,2034969329834;29,18838119506836;5,625;6,045356273651123;5,975760459899902;0;0;100;10;0;
473,388;29,3125;29,191843032836914;29,18181610107422;5,625;6,011579990386963;5,951297283172607;0;0;100;10;0;
473,39;29,3125;29,191843032836914;29,18181610107422;5,625;6,011579990386963;5,951297283172607;0;0;100;10;0;
473,393;29,3125;29,191843032836914;29,18181610107422;5,625;6,011579990386963;5,951297283172607;0;0;100;10;0;
473,396;29,3125;29,191843032836914;29,18181610107422;5,625;6,011579990386963;5,951297283172607;0;0;100;10;0;
473,4;29,3125;29,204675674438477;29,191486358642578;5,625;5,987566947937012;5,935390949249268;0;0;100;10;0;
473,402;29,3125;29,204675674438477;29,191486358642578;5,625;5,987566947937012;5,935390949249268;0;0;100;10;0;
